alignment_improvement,alignment_p_value,frobenius,graph_id,hub_overlap,hub_overlap_null_mean,hub_overlap_p_value,l1,model,random_l1_mean,alignment_improvement_pct,hub_enrichment,error_ratio,alignment_p_fdr,hub_p_fdr,alignment_significant_fdr,hub_significant_fdr
0.0354662351191189,0.0009990009990009,2.299692153930664,166,0.6,0.1064,0.0009990009990009,0.0208126585930585,GAT,0.0215779471397399,3.54662351191189,0.4936,0.9645337648792375,0.0010327644522474511,0.0015460729746442498,True,True
0.0278138917029509,0.0009990009990009,2.30287504196167,167,0.7,0.1095,0.0009990009990009,0.0210092198103666,GAT,0.0216102859638631,2.78138917029509,0.5904999999999999,0.9721861082957621,0.0010327644522474511,0.0015460729746442498,True,True
0.0314430267423891,0.0009990009990009,2.314060688018799,168,0.6,0.1114,0.0009990009990009,0.0209027342498302,GAT,0.0215813161507248,3.14430267423891,0.4886,0.9685569732561556,0.0010327644522474511,0.0015460729746442498,True,True
0.0274963363909438,0.0009990009990009,2.3069851398468018,169,0.4,0.1108,0.0109890109890109,0.0209570918232202,GAT,0.0215496276337653,2.7496336390943803,0.2892,0.9725036636077796,0.0010327644522474511,0.01200480192076821,True,True
0.0335042333142638,0.0009990009990009,2.3017094135284424,170,0.5,0.1105,0.0019980019980019,0.020791782066226,GAT,0.0215125433374196,3.35042333142638,0.3895,0.9664957666841797,0.0010327644522474511,0.0026369569516776345,True,True
0.032323811093154,0.0009990009990009,2.3104772567749023,171,0.7,0.1078,0.0009990009990009,0.0207909289747476,GAT,0.0214854196198284,3.2323811093154,0.5922,0.9676761889053416,0.0010327644522474511,0.0015460729746442498,True,True
0.0318094479926686,0.0009990009990009,2.3124492168426514,172,0.5,0.114,0.0029970029970029,0.0206691659986972,GAT,0.0213482417855411,3.1809447992668596,0.386,0.968190552005841,0.0010327644522474511,0.003541912632821609,True,True
0.0245164153838671,0.0009990009990009,2.3135194778442383,173,0.4,0.1061,0.0109890109890109,0.0210170727223157,GAT,0.0215452859010547,2.4516415383867103,0.29390000000000005,0.9754835846149926,0.0010327644522474511,0.01200480192076821,True,True
0.0352201699449368,0.0009990009990009,2.307753324508667,174,0.7,0.107,0.0009990009990009,0.0207852777093648,GAT,0.0215440632794052,3.5220169944936797,0.593,0.9647798300534258,0.0010327644522474511,0.0015460729746442498,True,True
0.0353850720237201,0.0009990009990009,2.3042285442352295,175,0.4,0.1117,0.0119880119880119,0.0207794215530157,GAT,0.0215416752845048,3.53850720237201,0.2883,0.9646149279746408,0.0010327644522474511,0.012960012960012864,True,True
0.0293174844339395,0.0009990009990009,2.3060615062713623,176,0.6,0.1056,0.0009990009990009,0.0207553207874298,GAT,0.0213821928948164,2.93174844339395,0.49439999999999995,0.9706825155646889,0.0010327644522474511,0.0015460729746442498,True,True
0.032712317362726,0.0009990009990009,2.306669235229492,177,0.6,0.106,0.0009990009990009,0.0210889633744955,GAT,0.021802162637934,3.2712317362726,0.494,0.967287682635777,0.0010327644522474511,0.0015460729746442498,True,True
0.0284789621809597,0.0009990009990009,2.3128623962402344,178,0.5,0.1128,0.0019980019980019,0.020839836448431,GAT,0.0214507310055196,2.8478962180959697,0.3872,0.9715210378177133,0.0010327644522474511,0.0026369569516776345,True,True
0.0354181313071673,0.0009990009990009,2.3146352767944336,179,0.5,0.1096,0.0009990009990009,0.0209183283150196,GAT,0.0216864208150655,3.5418131307167298,0.39039999999999997,0.9645818686911993,0.0010327644522474511,0.0015460729746442498,True,True
0.0366391780027735,0.0009990009990009,2.3078882694244385,180,0.6,0.11,0.0009990009990009,0.0209346991032362,GAT,0.0217309014704078,3.66391780027735,0.49,0.9633608219955424,0.0010327644522474511,0.0015460729746442498,True,True
0.0259874696914786,0.0009990009990009,2.308340549468994,181,0.5,0.1116,0.0019980019980019,0.0210667736828327,GAT,0.0216288528405129,2.59874696914786,0.38839999999999997,0.974012530307323,0.0010327644522474511,0.0026369569516776345,True,True
0.0240175562071473,0.0009990009990009,2.3272221088409424,182,0.7,0.1080999999999999,0.0009990009990009,0.0209495481103658,GAT,0.0214650870449841,2.4017556207147304,0.5919000000000001,0.9759824437917307,0.0010327644522474511,0.0015460729746442498,True,True
0.0350190698725148,0.0009990009990009,2.2964346408843994,183,0.5,0.1099,0.0009990009990009,0.0207225084304809,GAT,0.0214745263699442,3.5019069872514805,0.3901,0.9649809301258525,0.0010327644522474511,0.0015460729746442498,True,True
0.027363031262606,0.0009990009990009,2.3042924404144287,184,0.6,0.1158,0.0009990009990009,0.0207749251276254,GAT,0.0213593825809657,2.7363031262605997,0.48419999999999996,0.9726369687361125,0.0010327644522474511,0.0015460729746442498,True,True
0.0327202342694551,0.0009990009990009,2.3118362426757812,185,0.5,0.1102,0.0009990009990009,0.0209935847669839,GAT,0.0217037360966205,3.27202342694551,0.3898,0.967279765729036,0.0010327644522474511,0.0015460729746442498,True,True
0.0335293796678052,0.0009990009990009,2.3008599281311035,186,0.6,0.1112,0.0009990009990009,0.0208300556987524,GAT,0.0215527045112103,3.35293796678052,0.4888,0.96647062033064,0.0010327644522474511,0.0015460729746442498,True,True
0.0256175331324577,0.0009990009990009,2.3208279609680176,187,0.4,0.1155,0.0119880119880119,0.0210529156029224,GAT,0.0216064187511801,2.5617533132457697,0.28450000000000003,0.9743824668663581,0.0010327644522474511,0.012960012960012864,True,True
0.032190549487451,0.0009990009990009,2.3110239505767822,188,0.6,0.1144,0.0009990009990009,0.0207186732441186,GAT,0.0214078021589666,3.2190549487451,0.4856,0.9678094505110437,0.0010327644522474511,0.0015460729746442498,True,True
0.0214821551140309,0.0009990009990009,2.3104705810546875,189,0.5,0.1154,0.0009990009990009,0.0210502333939075,GAT,0.0215123653635382,2.14821551140309,0.3846,0.9785178448849711,0.0010327644522474511,0.0015460729746442498,True,True
0.026204481834757,0.0019980019980019,2.324089527130127,190,0.6,0.1086,0.0009990009990009,0.0210908893495798,GAT,0.02165843748115,2.6204481834757,0.49139999999999995,0.973795518164034,0.0020095958200405956,0.0015460729746442498,True,True
0.0337751253662614,0.0009990009990009,2.3018510341644287,191,0.6,0.1169,0.0009990009990009,0.0207574740052223,GAT,0.0214830672964453,3.37751253662614,0.4831,0.9662248746321686,0.0010327644522474511,0.0015460729746442498,True,True
0.031313753077007,0.0009990009990009,2.3065974712371826,192,0.5,0.1108,0.0019980019980019,0.0208615120500326,GAT,0.0215358813200145,3.1313753077007,0.3892,0.9686862469215424,0.0010327644522474511,0.0026369569516776345,True,True
0.0305917844525657,0.0009990009990009,2.3124632835388184,193,0.5,0.1123,0.0029970029970029,0.0208629090338945,GAT,0.0215212834998965,3.05917844525657,0.3877,0.9694082155460121,0.0010327644522474511,0.003541912632821609,True,True
0.0267412573980298,0.0009990009990009,2.3183205127716064,194,0.7,0.1126,0.0009990009990009,0.0209139864891767,GAT,0.0214886191859841,2.6741257398029803,0.5873999999999999,0.9732587426007251,0.0010327644522474511,0.0015460729746442498,True,True
0.0248799325816082,0.0009990009990009,2.3189475536346436,195,0.4,0.105,0.0149850149850149,0.0211284477263689,GAT,0.0216675345245748,2.48799325816082,0.29500000000000004,0.9751200674172468,0.0010327644522474511,0.015430114440015342,True,True
0.0282534230494367,0.0009990009990009,2.3124194145202637,196,0.7,0.1109,0.0009990009990009,0.0208226889371871,GAT,0.0214281062893569,2.82534230494367,0.5891,0.9717465769492425,0.0010327644522474511,0.0015460729746442498,True,True
0.0249720906893936,0.0019980019980019,2.3161509037017822,197,0.6,0.1087,0.0009990009990009,0.0209445040673017,GAT,0.0214809277430176,2.49720906893936,0.49129999999999996,0.9750279093094448,0.0020095958200405956,0.0015460729746442498,True,True
0.0318304974560641,0.0009990009990009,2.3098912239074707,198,0.6,0.1069,0.0009990009990009,0.0208462495356798,GAT,0.0215316114388406,3.1830497456064104,0.4931,0.9681695025424579,0.0010327644522474511,0.0015460729746442498,True,True
0.0320982932140065,0.0009990009990009,2.301260232925415,199,0.6,0.1128,0.0009990009990009,0.0207291953265666,GAT,0.021416632682085,3.20982932140065,0.48719999999999997,0.9679017067844917,0.0010327644522474511,0.0015460729746442498,True,True
0.0262255281437737,0.0009990009990009,2.3104097843170166,200,0.5,0.1113,0.0029970029970029,0.0207764729857444,GAT,0.0213360214158892,2.6225528143773698,0.3887,0.9737744718549964,0.0010327644522474511,0.003541912632821609,True,True
0.0312466272730045,0.0009990009990009,2.3068222999572754,201,0.8,0.1124,0.0009990009990009,0.0207683742046356,GAT,0.0214382471218705,3.12466272730045,0.6876,0.9687533727255377,0.0010327644522474511,0.0015460729746442498,True,True
0.0315648923505304,0.0009990009990009,2.303745985031128,202,0.5,0.1074,0.0019980019980019,0.020875571295619,GAT,0.0215559835974127,3.1564892350530402,0.3926,0.9684351076480051,0.0010327644522474511,0.0026369569516776345,True,True
0.0232281781774407,0.0009990009990009,2.324310064315796,203,0.5,0.1096,0.0029970029970029,0.0211402177810668,GAT,0.021642943939194,2.32281781774407,0.39039999999999997,0.9767718218214854,0.0010327644522474511,0.003541912632821609,True,True
0.0278700146178291,0.0009990009990009,2.32249116897583,204,0.7,0.1059,0.0009990009990009,0.0211125593632459,GAT,0.0217178357634693,2.7870014617829098,0.5941,0.9721299853808864,0.0010327644522474511,0.0015460729746442498,True,True
0.0245314332860013,0.0009990009990009,2.3214070796966553,205,0.4,0.1126,0.0109890109890109,0.0211423188447952,GAT,0.0216740134600549,2.45314332860013,0.2874,0.9754685667128697,0.0010327644522474511,0.01200480192076821,True,True
0.0262218942925465,0.0009990009990009,2.315504789352417,206,0.5,0.1094,0.0029970029970029,0.0209588631987571,GAT,0.0215232434123754,2.62218942925465,0.3906,0.9737781057062341,0.0010327644522474511,0.003541912632821609,True,True
0.0227913176670235,0.0009990009990009,2.3152804374694824,207,0.6,0.1137,0.0009990009990009,0.0210739690810441,GAT,0.0215654746647924,2.27913176670235,0.48629999999999995,0.977208682331916,0.0010327644522474511,0.0015460729746442498,True,True
0.0390963346261265,0.0009990009990009,2.2949531078338623,208,0.6,0.1102,0.0009990009990009,0.0207592360675334,GAT,0.0216038681250065,3.9096334626126503,0.48979999999999996,0.9609036653720618,0.0010327644522474511,0.0015460729746442498,True,True
0.0234852601559365,0.0009990009990009,2.3194339275360107,209,0.7,0.1123,0.0009990009990009,0.0212165005505085,GAT,0.021726759141311,2.34852601559365,0.5877,0.9765147398429846,0.0010327644522474511,0.0015460729746442498,True,True
0.0262092862112995,0.0009990009990009,2.3105247020721436,210,0.4,0.1118,0.0129870129870129,0.0210253316909074,GAT,0.0215912222135812,2.62092862112995,0.2882,0.973790713787483,0.0010327644522474511,0.013867036454305355,True,True
0.0258048836268934,0.0019980019980019,2.313524007797241,211,0.6,0.1126,0.0009990009990009,0.0209065750241279,GAT,0.0214603570401668,2.58048836268934,0.48739999999999994,0.9741951163719038,0.0020095958200405956,0.0015460729746442498,True,True
0.0251712966580077,0.0009990009990009,2.3151063919067383,212,0.4,0.1069,0.0199800199800199,0.0209469329565763,GAT,0.0214878089707344,2.51712966580077,0.2931,0.9748287033408221,0.0010327644522474511,0.020331918570666043,True,True
0.0259822254181279,0.0009990009990009,2.324720621109009,213,0.6,0.1154,0.0009990009990009,0.0209575220942497,GAT,0.0215165704786777,2.59822254181279,0.4846,0.9740177745806656,0.0010327644522474511,0.0015460729746442498,True,True
0.0357970690021536,0.0009990009990009,2.3058581352233887,214,0.5,0.1118,0.0019980019980019,0.0208805724978446,GAT,0.0216557861696928,3.57970690021536,0.3882,0.964202930996192,0.0010327644522474511,0.0026369569516776345,True,True
0.0371380105929202,0.0009990009990009,2.3042962551116943,215,0.5,0.1058,0.0009990009990009,0.0208469089120626,GAT,0.0216509833615273,3.71380105929202,0.3942,0.9628619894053635,0.0010327644522474511,0.0015460729746442498,True,True
0.0344502051929054,0.0009990009990009,2.2999305725097656,216,0.7,0.1108,0.0009990009990009,0.0208169873803854,GAT,0.0215597243066877,3.44502051929054,0.5892,0.9655497948054973,0.0010327644522474511,0.0015460729746442498,True,True
0.0299246611875634,0.0009990009990009,2.306142091751098,217,0.6,0.1111,0.0009990009990009,0.0208770297467708,GAT,0.0215210395641624,2.99246611875634,0.4889,0.9700753388110476,0.0010327644522474511,0.0015460729746442498,True,True
0.0300257010541877,0.0009990009990009,2.3224997520446777,218,0.5,0.1149,0.0029970029970029,0.0208935681730508,GAT,0.0215403317343443,3.00257010541877,0.3851,0.9699742989444174,0.0010327644522474511,0.003541912632821609,True,True
0.0446634141614093,0.0009990009990009,2.2886595726013184,219,0.5,0.1111,0.0019980019980019,0.0205369796603918,GAT,0.0214971141740679,4.4663414161409305,0.3889,0.9553365858365159,0.0010327644522474511,0.0026369569516776345,True,True
0.0241071836630236,0.0009990009990009,2.319303512573242,220,0.7,0.1121,0.0009990009990009,0.0211446918547153,GAT,0.0216670227516442,2.4107183663023597,0.5879,0.975892816335864,0.0010327644522474511,0.0015460729746442498,True,True
0.0342623836247905,0.0009990009990009,2.294074058532715,221,0.5,0.1056,0.0009990009990009,0.0209228508174419,GAT,0.0216651505157351,3.4262383624790496,0.3944,0.9657376163736282,0.0010327644522474511,0.0015460729746442498,True,True
0.0398127378634111,0.0009990009990009,2.301490545272827,222,0.7,0.1148,0.0009990009990009,0.0207394044846296,GAT,0.0215993330702185,3.98127378634111,0.5851999999999999,0.960187262134747,0.0010327644522474511,0.0015460729746442498,True,True
0.0257954052753392,0.0009990009990009,2.321164608001709,223,0.7,0.1084,0.0009990009990009,0.0211629811674356,GAT,0.0217233436200767,2.57954052753392,0.5915999999999999,0.9742045947234746,0.0010327644522474511,0.0015460729746442498,True,True
0.0308929556917566,0.0009990009990009,2.3052961826324463,224,0.5,0.1098,0.0039960039960039,0.0209214109927415,GAT,0.0215883385799825,3.08929556917566,0.3902,0.9691070443068093,0.0010327644522474511,0.004566861709718743,True,True
0.0249831754745166,0.0009990009990009,2.3319668769836426,225,0.7,0.1152,0.0009990009990009,0.0211873613297939,GAT,0.0217302520293742,2.49831754745166,0.5848,0.9750168245243341,0.0010327644522474511,0.0015460729746442498,True,True
0.0329100592765129,0.0009990009990009,2.299060583114624,226,0.7,0.112,0.0009990009990009,0.0208111330866813,GAT,0.021519335700199,3.29100592765129,0.588,0.967089940721955,0.0010327644522474511,0.0015460729746442498,True,True
0.027762751635093,0.0009990009990009,2.3196537494659424,227,0.5,0.1142,0.0049950049950049,0.0208764392882585,GAT,0.0214725771136581,2.7762751635093,0.38580000000000003,0.9722372483636157,0.0010327644522474511,0.005696058327637166,True,True
0.0345411589443944,0.0009990009990009,2.2951126098632812,228,0.6,0.1067,0.0009990009990009,0.0208947397768497,GAT,0.021642289539799,3.4541158944394397,0.49329999999999996,0.9654588410540117,0.0010327644522474511,0.0015460729746442498,True,True
0.0387181528491814,0.0009990009990009,2.300321102142334,229,0.5,0.1088,0.0029970029970029,0.0206640884280204,GAT,0.0214963888991624,3.8718152849181395,0.3912,0.9612818471490144,0.0010327644522474511,0.003541912632821609,True,True
0.0350372858329361,0.0009990009990009,2.3002190589904785,230,0.7,0.1096,0.0009990009990009,0.0207123719155788,GAT,0.0214644271861761,3.5037285832936105,0.5903999999999999,0.9649627141654331,0.0010327644522474511,0.0015460729746442498,True,True
0.0304672596485668,0.0009990009990009,2.316053628921509,231,0.6,0.1131,0.0009990009990009,0.0208684597164392,GAT,0.0215242444612085,3.0467259648566802,0.4869,0.9695327403500191,0.0010327644522474511,0.0015460729746442498,True,True
0.0417981647414573,0.0009990009990009,2.2925469875335693,232,0.3,0.1106,0.0809190809190809,0.0207093767821788,GAT,0.0216127500701695,4.1798164741457295,0.18939999999999999,0.9582018352566081,0.0010327644522474511,0.08123150980293836,True,False
0.0356806593722842,0.0009990009990009,2.2961599826812744,233,0.7,0.1134,0.0009990009990009,0.0208597108721733,GAT,0.0216315384265035,3.56806593722842,0.5866,0.9643193406260675,0.0010327644522474511,0.0015460729746442498,True,True
0.0258217267579251,0.0009990009990009,2.322587728500366,234,0.5,0.1119,0.0019980019980019,0.020999876782298,GAT,0.0215565029103308,2.58217267579251,0.3881,0.9741782732408772,0.0010327644522474511,0.0026369569516776345,True,True
0.0231732476680707,0.0009990009990009,2.322441577911377,235,0.5,0.1124,0.0009990009990009,0.0209340341389179,GAT,0.0214306519441306,2.31732476680707,0.3876,0.9768267523308495,0.0010327644522474511,0.0015460729746442498,True,True
0.0331271229551953,0.0009990009990009,2.3172318935394287,236,0.5,0.1111,0.0009990009990009,0.0209959223866462,GAT,0.0217152873817831,3.31271229551953,0.3889,0.9668728770432772,0.0010327644522474511,0.0015460729746442498,True,True
0.034622863775892,0.0009990009990009,2.2960853576660156,237,0.6,0.1103,0.0009990009990009,0.0206984691321849,GAT,0.0214408114254474,3.4622863775892,0.48969999999999997,0.9653771362224921,0.0010327644522474511,0.0015460729746442498,True,True
0.0263826125744362,0.0009990009990009,2.3036298751831055,238,0.5,0.1121,0.0019980019980019,0.0209297705441713,GAT,0.021496915332973,2.63826125744362,0.3879,0.9736173874243348,0.0010327644522474511,0.0026369569516776345,True,True
0.0296863844806617,0.0009990009990009,2.3112800121307373,239,0.4,0.1147,0.0219780219780219,0.0209613852202892,GAT,0.0216026910115033,2.9686384480661703,0.2853,0.9703136155179645,0.0010327644522474511,0.022277917014759042,True,True
0.0325135699331734,0.0009990009990009,2.3031177520751953,240,0.5,0.1095,0.0039960039960039,0.0208718571811914,GAT,0.0215732815805822,3.25135699331734,0.3905,0.9674864300653201,0.0010327644522474511,0.004566861709718743,True,True
0.0322136173465848,0.0009990009990009,2.287916660308838,241,0.7,0.1126,0.0009990009990009,0.0208223033696413,GAT,0.0215153919737786,3.22136173465848,0.5873999999999999,0.9677863826519179,0.0010327644522474511,0.0015460729746442498,True,True
0.033861615027422,0.0009990009990009,2.3106250762939453,242,0.6,0.1107,0.0009990009990009,0.0208110213279724,GAT,0.0215404145531356,3.3861615027422,0.48929999999999996,0.9661383849710069,0.0010327644522474511,0.0015460729746442498,True,True
0.0393591029758587,0.0009990009990009,2.30029296875,243,0.4,0.1124,0.0139860139860139,0.0208654999732971,GAT,0.0217203952465206,3.93591029758587,0.2876,0.9606408970223299,0.0010327644522474511,0.014603870025556681,True,True
0.0302057371393545,0.0009990009990009,2.3033716678619385,244,0.7,0.1103,0.0009990009990009,0.0208418797701597,GAT,0.0214910322409123,3.02057371393545,0.5897,0.9697942628592398,0.0010327644522474511,0.0015460729746442498,True,True
0.0303090415711882,0.0009990009990009,2.3222923278808594,245,0.4,0.1147,0.0159840159840159,0.020880039781332,GAT,0.0215326745081692,3.0309041571188198,0.2853,0.9696909584274076,0.0010327644522474511,0.01632944658484925,True,True
0.0306739010396284,0.0009990009990009,2.319101572036743,246,0.5,0.1087,0.0019980019980019,0.0208187028765678,GAT,0.021477501636371,3.06739010396284,0.3913,0.9693260989589422,0.0010327644522474511,0.0026369569516776345,True,True
0.0363325518080679,0.0009990009990009,2.310892105102539,247,0.5,0.1062,0.0039960039960039,0.0208285972476005,GAT,0.0216138848382979,3.63325518080679,0.3938,0.9636674481902513,0.0010327644522474511,0.004566861709718743,True,True
0.0335781932605784,0.0009990009990009,2.305915355682373,248,0.6,0.112,0.0009990009990009,0.0207691453397274,GAT,0.0214907664489001,3.35781932605784,0.488,0.9664218067378593,0.0010327644522474511,0.0015460729746442498,True,True
0.0328418851166612,0.0009990009990009,2.2962472438812256,249,0.7,0.1042,0.0009990009990009,0.0209375396370887,GAT,0.0216485177706927,3.2841885116661205,0.5958,0.9671581148818185,0.0010327644522474511,0.0015460729746442498,True,True
0.032452330401064,0.0009990009990009,2.29964017868042,250,0.6,0.1056,0.0009990009990009,0.0209233313798904,GAT,0.0216251168157905,3.2452330401064002,0.49439999999999995,0.9675476695974349,0.0010327644522474511,0.0015460729746442498,True,True
0.0291077940417629,0.0009990009990009,2.288832426071167,251,0.6,0.1093,0.0009990009990009,0.0208297502249479,GAT,0.0214542356990277,2.91077940417629,0.49069999999999997,0.9708922059568825,0.0010327644522474511,0.0015460729746442498,True,True
0.0286747304431456,0.0009990009990009,2.3143696784973145,252,0.5,0.1104,0.0009990009990009,0.0208634994924068,GAT,0.0214794159550219,2.86747304431456,0.3896,0.9713252695555208,0.0010327644522474511,0.0015460729746442498,True,True
0.0286062423782293,0.0009990009990009,2.311142683029175,253,0.5,0.1068,0.0029970029970029,0.0208712257444858,GAT,0.0214858553297817,2.86062423782293,0.3932,0.9713937576204398,0.0010327644522474511,0.003541912632821609,True,True
0.037585115312267,0.0009990009990009,2.298133850097656,254,0.7,0.1127,0.0009990009990009,0.0205653421580791,GAT,0.0213684789016842,3.7585115312267,0.5872999999999999,0.9624148846859755,0.0010327644522474511,0.0015460729746442498,True,True
0.0278859947825949,0.0009990009990009,2.3150746822357178,255,0.7,0.1099,0.0009990009990009,0.020761726424098,GAT,0.021357295865193,2.78859947825949,0.5901,0.9721140052160993,0.0010327644522474511,0.0015460729746442498,True,True
0.0292604176488493,0.0009990009990009,2.308759927749634,256,0.7,0.108,0.0009990009990009,0.0208805035799741,GAT,0.0215098920036107,2.92604176488493,0.592,0.9707395823497882,0.0010327644522474511,0.0015460729746442498,True,True
0.031097866323749,0.0009990009990009,2.315760850906372,257,0.6,0.1104,0.0009990009990009,0.0209539476782083,GAT,0.0216264852248132,3.1097866323749,0.4896,0.9689021336748117,0.0010327644522474511,0.0015460729746442498,True,True
0.0403679959772671,0.0009990009990009,2.281841278076172,258,0.6,0.1135,0.0009990009990009,0.0206939000636339,GAT,0.0215644121672958,4.03679959772671,0.4865,0.9596320040208607,0.0010327644522474511,0.0015460729746442498,True,True
0.0245484761520706,0.0019980019980019,2.3218352794647217,259,0.4,0.1081,0.0149850149850149,0.02096763625741,GAT,0.0214953134469687,2.45484761520706,0.29190000000000005,0.9754515238467893,0.0020095958200405956,0.015430114440015342,True,True
0.0313003101730385,0.0009990009990009,2.3027610778808594,260,0.5,0.1097,0.0019980019980019,0.0208057705312967,GAT,0.0214780398402363,3.1300310173038497,0.3903,0.9686996898255029,0.0010327644522474511,0.0026369569516776345,True,True
0.024649656534465,0.0019980019980019,2.320653200149536,261,0.5,0.11,0.0029970029970029,0.0209894720464944,GAT,0.0215199309531599,2.4649656534465,0.39,0.9753503434643869,0.0020095958200405956,0.003541912632821609,True,True
0.0246900023219625,0.0009990009990009,2.3168368339538574,262,0.5,0.1109,0.0009990009990009,0.0208926405757665,GAT,0.0214215384088456,2.46900023219625,0.3891,0.9753099976768848,0.0010327644522474511,0.0015460729746442498,True,True
0.0267214330488427,0.0009990009990009,2.302788257598877,263,0.6,0.1101,0.0009990009990009,0.0209120996296405,GAT,0.0214862428288906,2.67214330488427,0.4899,0.9732785669499134,0.0010327644522474511,0.0015460729746442498,True,True
0.0412984527728771,0.0009990009990009,2.296217441558838,264,0.6,0.1084,0.0009990009990009,0.0206144712865352,GAT,0.0215024908911436,4.129845277287711,0.4916,0.958701547225203,0.0010327644522474511,0.0015460729746442498,True,True
0.0380190167765735,0.0009990009990009,2.2949893474578857,265,0.3,0.1121,0.0719280719280719,0.020812127739191,GAT,0.021634656092152,3.80190167765735,0.18789999999999998,0.9619809832216666,0.0010327644522474511,0.07262640272349007,True,False
0.0302304581946124,0.0009990009990009,2.30594801902771,266,0.6,0.1117,0.0009990009990009,0.0210282690823078,GAT,0.0216837796773761,3.02304581946124,0.48829999999999996,0.9697695418039951,0.0010327644522474511,0.0015460729746442498,True,True
0.037767880807392,0.0009990009990009,2.2919654846191406,267,0.5,0.1144,0.0009990009990009,0.0207656417042017,GAT,0.0215806989707052,3.7767880807391996,0.3856,0.962232119190861,0.0010327644522474511,0.0015460729746442498,True,True
0.0308015001520219,0.0009990009990009,2.307217836380005,268,0.7,0.1084,0.0009990009990009,0.0207669213414192,GAT,0.0214269020687788,3.08015001520219,0.5915999999999999,0.9691984998465429,0.0010327644522474511,0.0015460729746442498,True,True
0.0278794122314201,0.0009990009990009,2.3073830604553223,269,0.6,0.1127,0.0009990009990009,0.021024378016591,GAT,0.021627335416153,2.78794122314201,0.48729999999999996,0.9721205877672908,0.0010327644522474511,0.0015460729746442498,True,True
0.0313958143821794,0.0009990009990009,2.308241128921509,270,0.7,0.1136,0.0009990009990009,0.0207663867622613,GAT,0.021439497238025,3.13958143821794,0.5863999999999999,0.9686041856163551,0.0010327644522474511,0.0015460729746442498,True,True
0.028004846758847,0.0009990009990009,2.306410312652588,271,0.4,0.1123,0.0159840159840159,0.0209899172186851,GAT,0.0215946727190166,2.8004846758846997,0.2877,0.9719951532398572,0.0010327644522474511,0.01632944658484925,True,True
0.0248804044823789,0.0009990009990009,2.3273162841796875,272,0.6,0.1063,0.0009990009990009,0.0211363304406404,GAT,0.0216756288539618,2.4880404482378897,0.49369999999999997,0.9751195955164721,0.0010327644522474511,0.0015460729746442498,True,True
0.0266703439288544,0.0009990009990009,2.308858633041382,273,0.5,0.1095999999999999,0.0009990009990009,0.0209774021059274,GAT,0.0215522068757563,2.66703439288544,0.3904000000000001,0.9733296560699086,0.0010327644522474511,0.0015460729746442498,True,True
0.0220271614376609,0.0019980019980019,2.3289856910705566,274,0.4,0.1129,0.0099900099900099,0.0209766998887062,GAT,0.0214491640888154,2.2027161437660903,0.2871,0.9779728385613142,0.0020095958200405956,0.011100011100011,True,True
0.029448372539726,0.0009990009990009,2.31412410736084,275,0.5,0.1128,0.0029970029970029,0.0208530612289905,GAT,0.0214857825580984,2.9448372539726,0.3872,0.9705516274589023,0.0010327644522474511,0.003541912632821609,True,True
0.0363335844361592,0.0009990009990009,2.300523042678833,276,0.5,0.1103,0.0039960039960039,0.0207061972469091,GAT,0.0214868930913507,3.6333584436159203,0.3897,0.9636664155621522,0.0010327644522474511,0.004566861709718743,True,True
0.0358806798953781,0.0009990009990009,2.300030469894409,277,0.6,0.1156,0.0009990009990009,0.0207786448299884,GAT,0.0215519432052969,3.5880679895378096,0.4844,0.9641193201029573,0.0010327644522474511,0.0015460729746442498,True,True
0.034741836203167,0.0009990009990009,2.303626775741577,278,0.3,0.1092,0.0739260739260739,0.0207824427634477,GAT,0.0215304501354694,3.4741836203167002,0.19079999999999997,0.9652581637952182,0.0010327644522474511,0.07449914426658612,True,False
0.0321349723166036,0.0009990009990009,2.3053245544433594,279,0.5,0.1139,0.0029970029970029,0.0206720698624849,GAT,0.0213584221675992,3.21349723166036,0.3861,0.9678650276818903,0.0010327644522474511,0.003541912632821609,True,True
0.0245044184132978,0.0009990009990009,2.315542221069336,280,0.5,0.1138,0.0029970029970029,0.0209618974477052,GAT,0.0214884596541523,2.4504418413297797,0.3862,0.9754955815855628,0.0010327644522474511,0.003541912632821609,True,True
0.025584983436897,0.0009990009990009,2.306997299194336,281,0.7,0.1099,0.0009990009990009,0.0210814662277698,GAT,0.0216349972747266,2.5584983436897,0.5901,0.9744150165619194,0.0010327644522474511,0.0015460729746442498,True,True
0.029132174003157,0.0009990009990009,2.3073999881744385,282,0.5,0.113,0.0019980019980019,0.0209380555897951,GAT,0.0215663296580314,2.9132174003157,0.387,0.9708678259954944,0.0010327644522474511,0.0026369569516776345,True,True
0.0356077359336176,0.0009990009990009,2.295276641845703,283,0.6,0.1114,0.0009990009990009,0.0208500530570745,GAT,0.021619888331741,3.56077359336176,0.4886,0.9643922640647374,0.0010327644522474511,0.0015460729746442498,True,True
0.0263882853745319,0.0009990009990009,2.300821304321289,284,0.6,0.1121,0.0009990009990009,0.0210239887237548,GAT,0.0215938124079257,2.63882853745319,0.4879,0.9736117146242432,0.0010327644522474511,0.0015460729746442498,True,True
0.0333671156722068,0.0009990009990009,2.3085310459136963,285,0.5,0.1053,0.0009990009990009,0.0210131257772445,GAT,0.0217384760212153,3.33671156722068,0.3947,0.9666328843262559,0.0010327644522474511,0.0015460729746442498,True,True
